format: 0, nTracks: 1, division: 480
note_on  - ch:00,  note:51,  vel:45 time:0
note_off - ch:00,  note:51,  vel:40 time:113
note_on  - ch:00,  note:50,  vel:45 time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:73
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:40
note_on  - ch:00,  note:4E,  vel:45 time:1
note_off - ch:00,  note:4E,  vel:40 time:113
note_on  - ch:00,  note:4C,  vel:45 time:0
note_on  - ch:00,  note:38,  vel:41 time:0
note_off - ch:00,  note:38,  vel:40 time:68
note_off - ch:00,  note:4C,  vel:40 time:43
note_on  - ch:00,  note:4E,  vel:45 time:1
note_off - ch:00,  note:4E,  vel:40 time:111
note_on  - ch:00,  note:50,  vel:45 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_on  - ch:00,  note:40,  vel:31 time:0
note_off - ch:00,  note:3D,  vel:40 time:69
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:42
note_on  - ch:00,  note:4C,  vel:45 time:0
note_off - ch:00,  note:4C,  vel:40 time:111
note_on  - ch:00,  note:49,  vel:40 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_on  - ch:00,  note:40,  vel:31 time:0
note_off - ch:00,  note:3D,  vel:40 time:69
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:42
note_on  - ch:00,  note:4B,  vel:40 time:0
note_off - ch:00,  note:4B,  vel:40 time:111
note_on  - ch:00,  note:4C,  vel:45 time:1
note_on  - ch:00,  note:3D,  vel:31 time:0
note_on  - ch:00,  note:40,  vel:31 time:0
note_off - ch:00,  note:3D,  vel:40 time:69
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:4C,  vel:40 time:42
note_on  - ch:00,  note:49,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:111
note_on  - ch:00,  note:4B,  vel:40 time:0
note_on  - ch:00,  note:38,  vel:43 time:0
note_off - ch:00,  note:38,  vel:40 time:78
note_off - ch:00,  note:4B,  vel:40 time:32
note_on  - ch:00,  note:4C,  vel:45 time:0
note_on  - ch:00,  note:4E,  vel:45 time:109
note_on  - ch:00,  note:3F,  vel:36 time:0
note_on  - ch:00,  note:42,  vel:36 time:0
note_off - ch:00,  note:4C,  vel:40 time:1
note_off - ch:00,  note:42,  vel:40 time:67
note_off - ch:00,  note:3F,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:42
note_on  - ch:00,  note:4B,  vel:3E time:0
note_off - ch:00,  note:4B,  vel:40 time:110
note_on  - ch:00,  note:48,  vel:3E time:0
note_on  - ch:00,  note:3F,  vel:36 time:0
note_on  - ch:00,  note:42,  vel:36 time:0
note_off - ch:00,  note:3F,  vel:40 time:74
note_off - ch:00,  note:42,  vel:40 time:0
note_off - ch:00,  note:48,  vel:40 time:45
note_on  - ch:00,  note:49,  vel:3E time:0
note_on  - ch:00,  note:4B,  vel:3E time:115
note_on  - ch:00,  note:3F,  vel:36 time:3
note_on  - ch:00,  note:42,  vel:36 time:0
note_off - ch:00,  note:49,  vel:40 time:1
note_off - ch:00,  note:42,  vel:40 time:93
note_off - ch:00,  note:3F,  vel:40 time:0
note_on  - ch:00,  note:48,  vel:3E time:25
note_off - ch:00,  note:4B,  vel:40 time:28
note_off - ch:00,  note:48,  vel:40 time:123
note_on  - ch:00,  note:49,  vel:3A time:32
note_on  - ch:00,  note:3D,  vel:30 time:0
note_on  - ch:00,  note:40,  vel:30 time:0
note_off - ch:00,  note:49,  vel:40 time:514
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:55,  vel:39 time:1
note_on  - ch:00,  note:56,  vel:39 time:128
note_off - ch:00,  note:55,  vel:40 time:1
note_off - ch:00,  note:56,  vel:40 time:128
note_on  - ch:00,  note:55,  vel:39 time:0
note_on  - ch:00,  note:53,  vel:39 time:128
note_off - ch:00,  note:55,  vel:40 time:1
note_off - ch:00,  note:53,  vel:40 time:128
note_on  - ch:00,  note:51,  vel:39 time:0
note_on  - ch:00,  note:36,  vel:3D time:0
note_off - ch:00,  note:36,  vel:40 time:68
note_off - ch:00,  note:51,  vel:40 time:48
note_on  - ch:00,  note:53,  vel:39 time:0
note_on  - ch:00,  note:51,  vel:39 time:115
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:53,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:80
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:35
note_on  - ch:00,  note:50,  vel:39 time:0
note_on  - ch:00,  note:4E,  vel:39 time:115
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:50,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:80
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:35
note_on  - ch:00,  note:51,  vel:39 time:0
note_on  - ch:00,  note:50,  vel:39 time:115
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:51,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:80
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:35
note_on  - ch:00,  note:4E,  vel:39 time:0
note_on  - ch:00,  note:4D,  vel:39 time:115
note_on  - ch:00,  note:38,  vel:3D time:0
note_off - ch:00,  note:4E,  vel:40 time:1
note_off - ch:00,  note:38,  vel:40 time:67
note_off - ch:00,  note:4D,  vel:40 time:47
note_on  - ch:00,  note:4E,  vel:39 time:1
note_off - ch:00,  note:4E,  vel:40 time:115
note_on  - ch:00,  note:50,  vel:39 time:0
note_on  - ch:00,  note:3B,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:3B,  vel:40 time:81
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:34
note_on  - ch:00,  note:4D,  vel:39 time:1
note_off - ch:00,  note:4D,  vel:40 time:115
note_on  - ch:00,  note:49,  vel:39 time:0
note_on  - ch:00,  note:3B,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:3B,  vel:40 time:81
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:4B,  vel:35 time:34
note_off - ch:00,  note:49,  vel:40 time:97
note_off - ch:00,  note:4B,  vel:40 time:18
note_on  - ch:00,  note:4D,  vel:39 time:1
note_on  - ch:00,  note:3B,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:3B,  vel:40 time:81
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:4D,  vel:40 time:34
note_on  - ch:00,  note:49,  vel:39 time:0
note_off - ch:00,  note:49,  vel:40 time:115
note_on  - ch:00,  note:4E,  vel:39 time:1
note_on  - ch:00,  note:36,  vel:3D time:0
note_off - ch:00,  note:36,  vel:40 time:63
note_on  - ch:00,  note:4D,  vel:39 time:42
note_off - ch:00,  note:4E,  vel:40 time:1
note_off - ch:00,  note:4D,  vel:40 time:105
note_on  - ch:00,  note:4E,  vel:39 time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:74
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:32
note_on  - ch:00,  note:50,  vel:39 time:0
note_on  - ch:00,  note:51,  vel:3D time:105
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:50,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:81
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:34
note_on  - ch:00,  note:50,  vel:3D time:1
note_off - ch:00,  note:50,  vel:40 time:116
note_on  - ch:00,  note:51,  vel:41 time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:71
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:31
note_on  - ch:00,  note:53,  vel:43 time:0
note_on  - ch:00,  note:55,  vel:42 time:101
note_on  - ch:00,  note:35,  vel:3D time:0
note_off - ch:00,  note:53,  vel:40 time:1
note_off - ch:00,  note:35,  vel:40 time:66
note_off - ch:00,  note:55,  vel:40 time:46
note_on  - ch:00,  note:54,  vel:42 time:0
note_off - ch:00,  note:54,  vel:40 time:113
note_on  - ch:00,  note:55,  vel:42 time:0
note_on  - ch:00,  note:38,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:38,  vel:40 time:84
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:55,  vel:40 time:35
note_on  - ch:00,  note:54,  vel:42 time:0
note_off - ch:00,  note:54,  vel:40 time:119
note_on  - ch:00,  note:55,  vel:42 time:0
note_on  - ch:00,  note:38,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:38,  vel:40 time:84
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:55,  vel:40 time:35
note_on  - ch:00,  note:56,  vel:42 time:0
note_off - ch:00,  note:56,  vel:40 time:119
note_on  - ch:00,  note:55,  vel:42 time:1
note_on  - ch:00,  note:38,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:38,  vel:40 time:84
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:55,  vel:40 time:35
note_on  - ch:00,  note:53,  vel:42 time:0
note_off - ch:00,  note:53,  vel:40 time:119
note_on  - ch:00,  note:51,  vel:42 time:0
note_on  - ch:00,  note:36,  vel:3D time:0
note_off - ch:00,  note:36,  vel:40 time:70
note_off - ch:00,  note:51,  vel:40 time:41
note_on  - ch:00,  note:53,  vel:42 time:0
note_off - ch:00,  note:53,  vel:40 time:111
note_on  - ch:00,  note:51,  vel:42 time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:78
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:33
note_on  - ch:00,  note:50,  vel:42 time:0
note_off - ch:00,  note:50,  vel:40 time:111
note_on  - ch:00,  note:4E,  vel:42 time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:76
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:51,  vel:42 time:34
note_off - ch:00,  note:4E,  vel:40 time:1
note_off - ch:00,  note:51,  vel:40 time:110
note_on  - ch:00,  note:50,  vel:42 time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:76
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:35
note_on  - ch:00,  note:4E,  vel:42 time:0
note_off - ch:00,  note:4E,  vel:40 time:111
note_on  - ch:00,  note:4C,  vel:42 time:0
note_on  - ch:00,  note:38,  vel:3D time:0
note_off - ch:00,  note:38,  vel:40 time:75
note_off - ch:00,  note:4C,  vel:40 time:43
note_on  - ch:00,  note:4E,  vel:42 time:0
note_off - ch:00,  note:4E,  vel:40 time:118
note_on  - ch:00,  note:50,  vel:42 time:0
note_on  - ch:00,  note:3D,  vel:37 time:0
note_on  - ch:00,  note:40,  vel:37 time:0
note_off - ch:00,  note:3D,  vel:40 time:76
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:42
note_on  - ch:00,  note:4C,  vel:42 time:0
note_off - ch:00,  note:4C,  vel:40 time:118
note_on  - ch:00,  note:49,  vel:42 time:0
note_on  - ch:00,  note:3D,  vel:37 time:0
note_on  - ch:00,  note:40,  vel:37 time:0
note_off - ch:00,  note:3D,  vel:40 time:76
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:42
note_on  - ch:00,  note:4B,  vel:42 time:0
note_off - ch:00,  note:4B,  vel:40 time:118
note_on  - ch:00,  note:4C,  vel:42 time:0
note_on  - ch:00,  note:3D,  vel:37 time:0
note_on  - ch:00,  note:40,  vel:37 time:0
note_off - ch:00,  note:3D,  vel:40 time:76
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:4C,  vel:40 time:42
note_on  - ch:00,  note:49,  vel:42 time:1
note_off - ch:00,  note:49,  vel:40 time:118
note_on  - ch:00,  note:4B,  vel:42 time:0
note_on  - ch:00,  note:38,  vel:3D time:0
note_off - ch:00,  note:38,  vel:40 time:66
note_on  - ch:00,  note:4C,  vel:42 time:38
note_off - ch:00,  note:4B,  vel:40 time:1
note_off - ch:00,  note:4C,  vel:40 time:104
note_on  - ch:00,  note:4E,  vel:42 time:0
note_on  - ch:00,  note:3F,  vel:37 time:0
note_on  - ch:00,  note:42,  vel:37 time:0
note_off - ch:00,  note:3F,  vel:40 time:69
note_off - ch:00,  note:42,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:39
note_on  - ch:00,  note:4B,  vel:42 time:0
note_off - ch:00,  note:4B,  vel:40 time:108
note_on  - ch:00,  note:48,  vel:42 time:0
note_on  - ch:00,  note:3F,  vel:37 time:0
note_on  - ch:00,  note:42,  vel:37 time:0
note_off - ch:00,  note:3F,  vel:40 time:73
note_off - ch:00,  note:42,  vel:40 time:0
note_off - ch:00,  note:48,  vel:40 time:41
note_on  - ch:00,  note:49,  vel:42 time:0
note_on  - ch:00,  note:4B,  vel:3E time:113
note_on  - ch:00,  note:3F,  vel:37 time:0
note_on  - ch:00,  note:42,  vel:37 time:0
note_off - ch:00,  note:49,  vel:40 time:1
note_off - ch:00,  note:42,  vel:40 time:76
note_off - ch:00,  note:3F,  vel:40 time:0
note_on  - ch:00,  note:48,  vel:3E time:31
note_off - ch:00,  note:4B,  vel:40 time:11
note_off - ch:00,  note:48,  vel:40 time:108
note_on  - ch:00,  note:49,  vel:39 time:12
note_on  - ch:00,  note:3D,  vel:31 time:0
note_on  - ch:00,  note:40,  vel:31 time:0
note_off - ch:00,  note:49,  vel:40 time:527
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:4C,  vel:5D time:0
note_off - ch:00,  note:4C,  vel:40 time:112
note_on  - ch:00,  note:4A,  vel:5D time:0
note_off - ch:00,  note:4A,  vel:40 time:112
note_on  - ch:00,  note:49,  vel:5D time:1
note_off - ch:00,  note:49,  vel:40 time:112
note_on  - ch:00,  note:47,  vel:5D time:0
note_off - ch:00,  note:47,  vel:40 time:112
note_on  - ch:00,  note:45,  vel:59 time:0
note_on  - ch:00,  note:39,  vel:49 time:4
note_off - ch:00,  note:39,  vel:40 time:79
note_off - ch:00,  note:45,  vel:40 time:27
note_on  - ch:00,  note:47,  vel:59 time:0
note_off - ch:00,  note:47,  vel:40 time:110
note_on  - ch:00,  note:49,  vel:59 time:0
note_on  - ch:00,  note:3D,  vel:38 time:0
note_on  - ch:00,  note:40,  vel:38 time:0
note_off - ch:00,  note:3D,  vel:40 time:84
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:26
note_on  - ch:00,  note:4A,  vel:59 time:0
note_off - ch:00,  note:4A,  vel:40 time:110
note_on  - ch:00,  note:4C,  vel:59 time:0
note_on  - ch:00,  note:3D,  vel:38 time:0
note_on  - ch:00,  note:40,  vel:38 time:0
note_off - ch:00,  note:3D,  vel:40 time:84
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:4C,  vel:40 time:26
note_on  - ch:00,  note:4E,  vel:59 time:0
note_off - ch:00,  note:4E,  vel:40 time:110
note_on  - ch:00,  note:50,  vel:5B time:0
note_on  - ch:00,  note:3D,  vel:38 time:0
note_on  - ch:00,  note:40,  vel:38 time:0
note_off - ch:00,  note:3D,  vel:40 time:84
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:26
note_on  - ch:00,  note:51,  vel:5B time:0
note_off - ch:00,  note:51,  vel:40 time:80
note_on  - ch:00,  note:51,  vel:5E time:29
note_on  - ch:00,  note:3B,  vel:3F time:5
note_off - ch:00,  note:3B,  vel:40 time:72
note_on  - ch:00,  note:50,  vel:5D time:35
note_off - ch:00,  note:51,  vel:40 time:89
note_off - ch:00,  note:50,  vel:40 time:22
note_on  - ch:00,  note:4E,  vel:5D time:0
note_on  - ch:00,  note:3E,  vel:38 time:0
note_on  - ch:00,  note:40,  vel:38 time:0
note_off - ch:00,  note:3E,  vel:40 time:85
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:26
note_on  - ch:00,  note:4C,  vel:5D time:0
note_off - ch:00,  note:4C,  vel:40 time:111
note_on  - ch:00,  note:4C,  vel:5D time:0
note_on  - ch:00,  note:38,  vel:3F time:0
note_off - ch:00,  note:38,  vel:40 time:72
note_off - ch:00,  note:4C,  vel:40 time:39
note_on  - ch:00,  note:4A,  vel:5D time:0
note_off - ch:00,  note:4A,  vel:40 time:111
note_on  - ch:00,  note:49,  vel:59 time:1
note_on  - ch:00,  note:3E,  vel:38 time:0
note_on  - ch:00,  note:40,  vel:38 time:0
note_off - ch:00,  note:3E,  vel:40 time:85
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:26
note_on  - ch:00,  note:47,  vel:59 time:0
note_off - ch:00,  note:47,  vel:40 time:111
note_on  - ch:00,  note:45,  vel:52 time:0
note_on  - ch:00,  note:39,  vel:3F time:0
note_off - ch:00,  note:39,  vel:40 time:70
note_on  - ch:00,  note:47,  vel:52 time:38
note_off - ch:00,  note:45,  vel:40 time:1
note_off - ch:00,  note:47,  vel:40 time:108
note_on  - ch:00,  note:49,  vel:58 time:0
note_on  - ch:00,  note:3D,  vel:3D time:0
note_on  - ch:00,  note:40,  vel:3D time:0
note_off - ch:00,  note:3D,  vel:40 time:83
note_off - ch:00,  note:40,  vel:40 time:0
note_on  - ch:00,  note:4A,  vel:58 time:25
note_off - ch:00,  note:49,  vel:40 time:1
note_off - ch:00,  note:4A,  vel:40 time:108
note_on  - ch:00,  note:4C,  vel:58 time:0
note_on  - ch:00,  note:3D,  vel:3D time:0
note_on  - ch:00,  note:40,  vel:3D time:0
note_off - ch:00,  note:3D,  vel:40 time:83
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:4C,  vel:40 time:26
note_on  - ch:00,  note:4E,  vel:58 time:0
note_on  - ch:00,  note:50,  vel:5D time:108
note_on  - ch:00,  note:3D,  vel:3D time:0
note_on  - ch:00,  note:40,  vel:3D time:0
note_off - ch:00,  note:4E,  vel:40 time:1
note_off - ch:00,  note:40,  vel:40 time:82
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:26
note_on  - ch:00,  note:51,  vel:5D time:0
note_on  - ch:00,  note:52,  vel:62 time:108
note_on  - ch:00,  note:34,  vel:45 time:0
note_off - ch:00,  note:51,  vel:40 time:1
note_off - ch:00,  note:34,  vel:40 time:237
note_off - ch:00,  note:52,  vel:40 time:0
note_on  - ch:00,  note:53,  vel:5C time:0
note_on  - ch:00,  note:38,  vel:3D time:0
note_on  - ch:00,  note:3E,  vel:3D time:0
note_off - ch:00,  note:53,  vel:40 time:75
note_off - ch:00,  note:3E,  vel:40 time:4
note_off - ch:00,  note:38,  vel:40 time:0
note_on  - ch:00,  note:4C,  vel:5D time:158
note_on  - ch:00,  note:38,  vel:3D time:0
note_on  - ch:00,  note:3E,  vel:3D time:0
note_off - ch:00,  note:38,  vel:40 time:67
note_off - ch:00,  note:3E,  vel:40 time:0
note_off - ch:00,  note:4C,  vel:40 time:34
note_on  - ch:00,  note:4A,  vel:5D time:1
note_off - ch:00,  note:4A,  vel:40 time:101
note_on  - ch:00,  note:49,  vel:5D time:0
note_on  - ch:00,  note:38,  vel:3D time:0
note_on  - ch:00,  note:3E,  vel:3D time:0
note_off - ch:00,  note:38,  vel:40 time:67
note_off - ch:00,  note:3E,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:34
note_on  - ch:00,  note:47,  vel:5D time:0
note_off - ch:00,  note:47,  vel:40 time:101
note_on  - ch:00,  note:45,  vel:5D time:0
note_on  - ch:00,  note:39,  vel:49 time:0
note_off - ch:00,  note:39,  vel:40 time:75
note_off - ch:00,  note:45,  vel:40 time:42
note_on  - ch:00,  note:47,  vel:5D time:0
note_off - ch:00,  note:47,  vel:40 time:117
note_on  - ch:00,  note:49,  vel:5D time:0
note_on  - ch:00,  note:3D,  vel:39 time:0
note_on  - ch:00,  note:40,  vel:39 time:0
note_off - ch:00,  note:3D,  vel:40 time:96
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:21
note_on  - ch:00,  note:4A,  vel:5D time:1
note_off - ch:00,  note:4A,  vel:40 time:117
note_on  - ch:00,  note:4C,  vel:5D time:0
note_on  - ch:00,  note:3D,  vel:39 time:0
note_on  - ch:00,  note:40,  vel:39 time:0
note_off - ch:00,  note:3D,  vel:40 time:96
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:4C,  vel:40 time:21
note_on  - ch:00,  note:4E,  vel:5D time:0
note_off - ch:00,  note:4E,  vel:40 time:117
note_on  - ch:00,  note:50,  vel:5D time:0
note_on  - ch:00,  note:3D,  vel:39 time:0
note_on  - ch:00,  note:40,  vel:39 time:0
note_off - ch:00,  note:3D,  vel:40 time:96
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:21
note_on  - ch:00,  note:51,  vel:5D time:0
note_off - ch:00,  note:51,  vel:40 time:93
note_on  - ch:00,  note:51,  vel:62 time:24
note_on  - ch:00,  note:3B,  vel:41 time:0
note_off - ch:00,  note:3B,  vel:40 time:71
note_on  - ch:00,  note:50,  vel:5D time:38
note_off - ch:00,  note:51,  vel:40 time:30
note_off - ch:00,  note:50,  vel:40 time:79
note_on  - ch:00,  note:4E,  vel:5D time:0
note_on  - ch:00,  note:3E,  vel:39 time:0
note_on  - ch:00,  note:40,  vel:39 time:0
note_off - ch:00,  note:3E,  vel:40 time:89
note_off - ch:00,  note:40,  vel:40 time:0
note_on  - ch:00,  note:4C,  vel:5D time:19
note_off - ch:00,  note:4E,  vel:40 time:1
note_off - ch:00,  note:4C,  vel:40 time:108
note_on  - ch:00,  note:4C,  vel:5D time:0
note_on  - ch:00,  note:38,  vel:41 time:0
note_off - ch:00,  note:38,  vel:40 time:75
note_off - ch:00,  note:4C,  vel:40 time:39
note_on  - ch:00,  note:4A,  vel:5D time:1
note_off - ch:00,  note:4A,  vel:40 time:114
note_on  - ch:00,  note:49,  vel:5D time:0
note_on  - ch:00,  note:3E,  vel:39 time:0
note_on  - ch:00,  note:40,  vel:39 time:0
note_off - ch:00,  note:3E,  vel:40 time:94
note_off - ch:00,  note:40,  vel:40 time:0
note_off - ch:00,  note:49,  vel:40 time:20
note_on  - ch:00,  note:47,  vel:5D time:0
note_off - ch:00,  note:47,  vel:40 time:114
note_on  - ch:00,  note:49,  vel:58 time:0
note_on  - ch:00,  note:39,  vel:42 time:0
note_off - ch:00,  note:39,  vel:40 time:72
note_off - ch:00,  note:49,  vel:40 time:39
note_on  - ch:00,  note:4C,  vel:53 time:1
note_off - ch:00,  note:4C,  vel:40 time:111
note_on  - ch:00,  note:45,  vel:4D time:0
note_on  - ch:00,  note:36,  vel:42 time:0
note_off - ch:00,  note:36,  vel:40 time:72
note_off - ch:00,  note:45,  vel:40 time:39
note_on  - ch:00,  note:49,  vel:49 time:0
note_off - ch:00,  note:49,  vel:40 time:111
note_on  - ch:00,  note:47,  vel:43 time:1
note_on  - ch:00,  note:32,  vel:42 time:0
note_off - ch:00,  note:32,  vel:40 time:72
note_off - ch:00,  note:47,  vel:40 time:39
note_on  - ch:00,  note:4A,  vel:42 time:0
note_off - ch:00,  note:4A,  vel:40 time:111
note_on  - ch:00,  note:44,  vel:40 time:0
note_on  - ch:00,  note:34,  vel:42 time:0
note_off - ch:00,  note:34,  vel:40 time:72
note_off - ch:00,  note:44,  vel:40 time:39
note_on  - ch:00,  note:47,  vel:3D time:1
note_off - ch:00,  note:47,  vel:40 time:111
note_on  - ch:00,  note:45,  vel:3E time:0
note_on  - ch:00,  note:2D,  vel:3E time:0
note_off - ch:00,  note:2D,  vel:40 time:58
note_off - ch:00,  note:45,  vel:40 time:68
note_on  - ch:00,  note:39,  vel:3E time:168
note_off - ch:00,  note:39,  vel:40 time:333
note_on  - ch:00,  note:55,  vel:3C time:171
note_off - ch:00,  note:55,  vel:40 time:140
note_on  - ch:00,  note:56,  vel:3C time:0
note_off - ch:00,  note:56,  vel:40 time:140
note_on  - ch:00,  note:55,  vel:3C time:0
note_on  - ch:00,  note:53,  vel:3C time:139
note_off - ch:00,  note:55,  vel:40 time:1
note_off - ch:00,  note:53,  vel:40 time:139
note_on  - ch:00,  note:51,  vel:3C time:0
note_on  - ch:00,  note:36,  vel:31 time:0
note_on  - ch:00,  note:53,  vel:3C time:122
note_off - ch:00,  note:51,  vel:40 time:1
note_off - ch:00,  note:53,  vel:40 time:122
note_on  - ch:00,  note:51,  vel:3C time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:36,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:78
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:44
note_on  - ch:00,  note:50,  vel:3C time:0
note_off - ch:00,  note:50,  vel:40 time:123
note_on  - ch:00,  note:4E,  vel:3C time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:79
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:44
note_on  - ch:00,  note:51,  vel:3C time:0
note_off - ch:00,  note:51,  vel:40 time:123
note_on  - ch:00,  note:50,  vel:3C time:0
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:79
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:4E,  vel:3C time:43
note_off - ch:00,  note:50,  vel:40 time:1
note_off - ch:00,  note:4E,  vel:40 time:122
note_on  - ch:00,  note:4D,  vel:3C time:0
note_on  - ch:00,  note:38,  vel:31 time:0
note_off - ch:00,  note:38,  vel:40 time:63
note_off - ch:00,  note:4D,  vel:40 time:53
note_on  - ch:00,  note:4E,  vel:3C time:0
note_off - ch:00,  note:4E,  vel:40 time:116
note_on  - ch:00,  note:50,  vel:3C time:0
note_on  - ch:00,  note:3B,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:3B,  vel:40 time:74
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:4D,  vel:3C time:41
note_off - ch:00,  note:50,  vel:40 time:1
